id,name,acronym,structure_id_path,VolumeInMillimeters_totals,cell_num_totals,density_totals
2181,Isthmic reticular formation,isRt,"[997, 8, 343, 313, 323, 2181]",0.7888125000000001,23,29.15775295143015
2154,Pararubral nucleus,PaR,"[997, 8, 343, 313, 323, 2154]",0.15187500000000004,0,0.0
381,"Substantia nigra, reticular part",SNR,"[997, 8, 343, 313, 323, 381]",1.5066875000000004,15,9.955614551789933
749,Ventral tegmental area,VTA,"[997, 8, 343, 313, 323, 749]",0.8435000000000002,22,26.081802015411967
2138,Paranigral nucleus of the VTA,PN,"[997, 8, 343, 313, 323, 749, 2138]",0.07412500000000002,3,40.47217537942663
2144,Parainterfascicular nucleus of the VTA,PIF,"[997, 8, 343, 313, 323, 749, 2144]",0.09506250000000002,2,21.038790269559495
2124,Parabranchial pigmented nucleus of the VTA,PBP,"[997, 8, 343, 313, 323, 749, 2124]",0.5518125000000002,12,21.74651715936119
2427,"Ventral tegmental area, rostral part",VTAR,"[997, 8, 343, 313, 323, 749, 2427]",0.12250000000000003,5,40.81632653061224
2112,Rostral interstitial nucleus of the medial longitudinal fasciculus,RI,"[997, 8, 343, 313, 323, 2112]",0.04337500000000001,4,92.21902017291065
2101,DA11 dopamine cells,DA11,"[997, 8, 343, 313, 323, 2101]",0.017500000000000005,1,57.142857142857125
246,Retroisthmic nucleus,RIs,"[997, 8, 343, 313, 323, 246]",0.18681250000000005,1,5.352960856473736
2153,Retrorubral field,RRF,"[997, 8, 343, 313, 323, 246, 2153]",0.18681250000000005,1,5.352960856473736
294,"Superior colliculus, motor related",SCm,"[997, 8, 343, 313, 339, 2476, 294]",6.119062500000001,4113,672.1617894898114
26,Deep gray layer of the superior colliculus,DpG,"[997, 8, 343, 313, 339, 2476, 294, 26]",1.4042500000000004,525,373.8650525191382
42,Deep white layer of the superior colliculus,DpWh,"[997, 8, 343, 313, 339, 2476, 294, 42]",0.5525000000000001,168,304.0723981900452
17,Intermediate white layer of the superior colliculus,InWh,"[997, 8, 343, 313, 339, 2476, 294, 17]",2.0463125000000004,1227,599.6151614184049
10,Intermediate gray layer of the superior colliculus,InG,"[997, 8, 343, 313, 339, 2476, 294, 10]",2.1160000000000005,2193,1036.3894139886577
795,Periaqueductal gray,PAG,"[997, 8, 343, 313, 323, 795]",3.655000000000001,846,231.4637482900136
2141,Dorsomedial periaqueductal gray,DMPAG,"[997, 8, 343, 313, 323, 795, 2141]",0.5053125000000002,355,702.5355596784166
2142,Lateral periaqueductal gray,LPAG,"[997, 8, 343, 313, 323, 795, 2142]",1.4605625000000004,159,108.86216782917538
2143,Pleoglial periaqueductal gray,PlPAG,"[997, 8, 343, 313, 323, 795, 2143]",0.0008125000000000002,0,0.0
2148,Dorsolateral periaqueductal gray,DLPAG,"[997, 8, 343, 313, 323, 795, 2148]",0.47331250000000014,170,359.17073814868604
2162,Ventrolateral periaqueductal gray,VLPAG,"[997, 8, 343, 313, 323, 795, 2162]",0.7767500000000002,34,43.77212745413581
2114,prosomere 1 periaqueductal gray,p1PAG,"[997, 8, 343, 313, 323, 795, 2114]",0.4382500000000001,128,292.0707358813462
2123,Lithoid nucleus,Lth,"[997, 8, 343, 313, 323, 2123]",0.038500000000000006,2,51.94805194805194
50,Precommissural nucleus,PrC,"[997, 8, 343, 313, 323, 50]",0.11825000000000002,63,532.7695560253699
67,Interstitial nucleus of Cajal,InC,"[997, 8, 343, 313, 323, 67]",0.09393750000000002,6,63.87225548902194
2129,"Interstitial nucleus of Cajal, shell region",InCSh,"[997, 8, 343, 313, 323, 67, 2129]",0.09393750000000002,6,63.87225548902194
587,Nucleus of Darkschewitsch,Dk,"[997, 8, 343, 313, 323, 587]",0.09075000000000003,7,77.13498622589529
2152,Supraoculomotor cap,Su3C,"[997, 8, 343, 313, 323, 2152]",0.10187500000000002,7,68.71165644171778
2156,Supraoculomotor periaqueductal gray,Su3,"[997, 8, 343, 313, 323, 2156]",0.07468750000000002,11,147.28033472803344
1100,Pretectal region,PRT,"[997, 8, 343, 313, 323, 1100]",1.1265,393,348.8681757656458
215,Anterior pretectal nucleus,APT,"[997, 8, 343, 313, 323, 1100, 215]",0.7425625000000001,238,320.511741435906
2099,"Anterior pretectal nucleus, dorsal part",APTD,"[997, 8, 343, 313, 323, 1100, 215, 2099]",0.5843750000000001,220,376.4705882352941
2100,"Anterior pretectal nucleus, ventral part",APTV,"[997, 8, 343, 313, 323, 1100, 215, 2100]",0.15818750000000004,18,113.78901619913076
531,Medial pretectal area,MPT,"[997, 8, 343, 313, 323, 1100, 531]",0.06800000000000002,46,676.4705882352939
2415,Retrocommissural nucleus,ReC,"[997, 8, 343, 313, 323, 1100, 2415]",0.03162500000000001,40,1264.8221343873515
628,Nucleus of the optic tract,OT,"[997, 8, 343, 313, 323, 1100, 628]",0.10662500000000003,20,187.57327080890968
634,Nucleus of the posterior commissure,PCom,"[997, 8, 343, 313, 323, 1100, 634]",0.04262500000000001,1,23.460410557184744
2121,Magnocellular nucleus of the posterior commissure,MCPC,"[997, 8, 343, 313, 323, 1100, 634, 2121]",0.04262500000000001,1,23.460410557184744
706,Olivary pretectal nucleus,OPT,"[997, 8, 343, 313, 323, 1100, 706]",0.07287500000000002,21,288.164665523156
1061,Posterior pretectal nucleus,PPT,"[997, 8, 343, 313, 323, 1100, 1061]",0.031000000000000007,26,838.7096774193546
2122,Retroparafascicular nucleus,RPF,"[997, 8, 343, 313, 323, 1100, 2122]",0.031187500000000007,1,32.064128256513015
616,Cuneiform nucleus,CnF,"[997, 8, 343, 313, 323, 616]",0.5114375000000001,27,52.792374434803854
2192,Precuneiform area,PrCnF,"[997, 8, 343, 313, 323, 616, 2192]",0.5114375000000001,27,52.792374434803854
214,Red nucleus,R,"[997, 8, 343, 313, 323, 214]",0.6422500000000002,2,3.114052160373685
2137,"Red nucleus, parvicellular part",RPC,"[997, 8, 343, 313, 323, 214, 2137]",0.3743125000000001,0,0.0
2139,"Red nucleus, magnocellular part",RMC,"[997, 8, 343, 313, 323, 214, 2139]",0.26793750000000005,2,7.464427338465126
2136,Medial accessory oculomotor nucleus,MA3,"[997, 8, 343, 313, 323, 2136]",0.04287500000000001,1,23.32361516034985
35,Oculomotor nerve,3N,"[997, 8, 343, 313, 323, 35]",0.04368750000000001,0,0.0
2157,"Oculomotor nucleus, parvicellular part",3PC,"[997, 8, 343, 313, 323, 35, 2157]",0.04368750000000001,0,0.0
975,Edinger-Westphal nucleus,EW,"[997, 8, 343, 313, 323, 975]",0.016250000000000004,0,0.0
2130,Pre-Edinger-Westphal nucleus,PrEW,"[997, 8, 343, 313, 323, 975, 2130]",0.016250000000000004,0,0.0
115,Trochlear nucleus,4N,"[997, 8, 343, 313, 323, 115]",0.08937500000000001,1,11.188811188811188
2180,Trochlear nucleus shell region,4Sh,"[997, 8, 343, 313, 323, 115, 2180]",0.013500000000000003,0,0.0
2179,Paratrochlear nucleus,Pa4,"[997, 8, 343, 313, 323, 115, 2179]",0.07587500000000001,1,13.179571663920921
757,Ventral tegmental nucleus,VTg,"[997, 8, 343, 313, 323, 757]",0.05775000000000002,0,0.0
231,Anterior tegmental nucleus,ATg,"[997, 8, 343, 313, 323, 231]",0.06281250000000002,0,0.0
2168,Rhabdoid nucleus,Rbd,"[997, 8, 343, 313, 323, 2168]",0.011750000000000003,0,0.0
66,Lateral terminal nucleus of the accessory optic tract,LT,"[997, 8, 343, 313, 323, 66]",0.014937500000000003,1,66.94560669456065
75,Dorsal terminal nucleus,DT,"[997, 8, 343, 313, 323, 75]",0.016812500000000005,13,773.2342007434942
58,Medial terminal nucleus,MT,"[997, 8, 343, 313, 323, 58]",0.026187500000000006,0,0.0
615,"Substantia nigra, lateral part",SNL,"[997, 8, 343, 313, 323, 615]",0.14962500000000004,2,13.36675020885547
348,"Midbrain, behavioral state related",MBsta,"[997, 8, 343, 313, 348]",1.4440625000000002,57,39.47197576282189
374,"Substantia nigra, compact part",SNC,"[997, 8, 343, 313, 348, 374]",0.26712500000000006,2,7.4871314927468395
2134,"Substantia nigra, compact part, dorsal tier",SNCD,"[997, 8, 343, 313, 348, 374, 2134]",0.25831250000000006,2,7.7425598838616
2135,"Substantia nigra, compact part, medial tier",SNCM,"[997, 8, 343, 313, 348, 374, 2135]",0.008812500000000003,0,0.0
1052,Pedunculotegmental nucleus,PTg,"[997, 8, 343, 313, 348, 1052]",0.16668750000000004,0,0.0
2183,Subpeduncular tegmental nucleus,SPTg,"[997, 8, 343, 313, 348, 1052, 2183]",0.16668750000000004,0,0.0
165,Midbrain raphÈ nuclei,MBRN,"[997, 8, 343, 313, 348, 165]",1.01025,55,54.4419698094531
12,Interfascicular nucleus,IF,"[997, 8, 343, 313, 348, 165, 12]",0.04037500000000001,1,24.767801857585134
100,Interpeduncular nucleus,IP,"[997, 8, 343, 313, 348, 165, 100]",0.3520625,13,36.9252618498136
2140,"Interpeduncular nucleus, rostral subnucleus",IPR,"[997, 8, 343, 313, 348, 165, 100, 2140]",0.09125000000000003,4,43.835616438356155
2145,"Interpeduncular nucleus, lateral subnucleus",IPL,"[997, 8, 343, 313, 348, 165, 100, 2145]",0.05918750000000001,3,50.68637803590284
2146,"Interpeduncular nucleus, caudal subnucleus",IPC,"[997, 8, 343, 313, 348, 165, 100, 2146]",0.07043750000000001,3,42.59094942324755
2149,"Interpeduncular nucleus, dorsomedial subnucleus",IPDM,"[997, 8, 343, 313, 348, 165, 100, 2149]",0.026187500000000006,0,0.0
2151,"Interpeduncular nucleus, dorsolateral subnucleus",IPDL,"[997, 8, 343, 313, 348, 165, 100, 2151]",0.024312500000000004,0,0.0
2150,"Interpeduncular nucleus, intermediate subnucleus",IPI,"[997, 8, 343, 313, 348, 165, 100, 2150]",0.07575000000000001,3,39.6039603960396
2160,"Interpeduncular nucleus, apical subnucleus",IPA,"[997, 8, 343, 313, 348, 165, 100, 2160]",0.004937500000000001,0,0.0
197,Rostral linear nucleus (midbrain),RLi ,"[997, 8, 343, 313, 348, 165, 197]",0.09412500000000003,0,0.0
591,Caudal linear nucleus of the raphÈ,CLi,"[997, 8, 343, 313, 348, 165, 591]",0.047625000000000015,0,0.0
872,Dorsal raphÈ nucleus,DR,"[997, 8, 343, 313, 348, 165, 872]",0.47606250000000006,41,86.12314559537874
2173,"Dorsal raphÈ nucleus, caudal part",DRC,"[997, 8, 343, 313, 348, 165, 872, 2173]",0.03618750000000001,0,0.0
2174,"Dorsal raphÈ nucleus, dorsal part",DRD,"[997, 8, 343, 313, 348, 165, 872, 2174]",0.05181250000000001,4,77.20144752714111
2175,Dorsal raphÈ interfascicular part,DRI,"[997, 8, 343, 313, 348, 165, 872, 2175]",0.014812500000000003,0,0.0
2176,"Dorsal raphÈ nucleus, lateral part",DRL,"[997, 8, 343, 313, 348, 165, 872, 2176]",0.14137500000000003,31,219.27497789566752
2177,"Dorsal raphÈ nucleus, ventral part",DRV,"[997, 8, 343, 313, 348, 165, 872, 2177]",0.056812500000000016,1,17.601760176017596
2178,Posterodorsal raphÈ nucleus,PDR,"[997, 8, 343, 313, 348, 165, 872, 2178]",0.17506250000000004,5,28.561228132809706
1065,Hindbrain,HB,"[997, 8, 343, 1065]",28.383062500000005,446,15.713596797385762
771,Pons,P,"[997, 8, 343, 1065, 771]",11.578000000000003,258,22.2836413888409
1132,"Pons, sensory related",P-sen,"[997, 8, 343, 1065, 771, 1132]",2.759562500000001,109,39.49901478948202
612,Paralemniscal nucleus,PL,"[997, 8, 343, 1065, 771, 1132, 612]",0.7214375000000002,94,130.2954171359265
82,Dorsal nucleus of the lateral lemniscus,DLL,"[997, 8, 343, 1065, 771, 1132, 612, 82]",0.09950000000000002,17,170.8542713567839
99,Ventral nucleus of the lateral lemniscus,VLL,"[997, 8, 343, 1065, 771, 1132, 612, 99]",0.3090625000000001,24,77.65419615773507
2172,Intermediate nucleus of the lateral lemniscus,ILL,"[997, 8, 343, 1065, 771, 1132, 612, 2172]",0.26743750000000005,49,183.2203785931292
2184,"Triangular nucleus, lateral lemniscus",TrLL,"[997, 8, 343, 1065, 771, 1132, 612, 2184]",0.04543750000000001,4,88.03301237964234
7,Principal sensory trigeminal nucleus,Pr5,"[997, 8, 343, 1065, 771, 1132, 7]",0.8721875000000002,4,4.586169831601575
2203,"Principal sensory trigeminal nucleus, dorsomedial part",Pr5DM,"[997, 8, 343, 1065, 771, 1132, 7, 2203]",0.3315625000000001,1,3.0160226201696503
2202,"Principal sensory trigeminal nucleus, ventrolateral part",Pr5VL,"[997, 8, 343, 1065, 771, 1132, 7, 2202]",0.5406250000000001,3,5.549132947976878
867,Parabrachial nucleus,PB,"[997, 8, 343, 1065, 771, 1132, 867]",0.3732500000000001,11,29.470864032150025
123,Kolliker-Fuse nucleus,KF,"[997, 8, 343, 1065, 771, 1132, 867, 123]",0.031125000000000007,4,128.51405622489958
881,Lateral parabrachial nucleus,LPB,"[997, 8, 343, 1065, 771, 1132, 867, 881]",0.29737500000000006,6,20.176544766708698
860,"Lateral parabrachial nucleus, central part",LPBC,"[997, 8, 343, 1065, 771, 1132, 867, 881, 860]",0.03562500000000001,0,0.0
2458,"Lateral parabrachial nucleus, crescent part",LPBCr,"[997, 8, 343, 1065, 771, 1132, 867, 881, 2458]",0.04343750000000001,2,46.04316546762589
868,"Lateral parabrachial nucleus, dorsal part",LPBD,"[997, 8, 343, 1065, 771, 1132, 867, 881, 868]",0.04137500000000001,0,0.0
875,"Lateral parabrachial nucleus, external part",LPBE,"[997, 8, 343, 1065, 771, 1132, 867, 881, 875]",0.06775000000000002,4,59.04059040590404
883,"Lateral parabrachial nucleus, superior part",LPBS,"[997, 8, 343, 1065, 771, 1132, 867, 881, 883]",0.026687500000000006,0,0.0
891,"Lateral parabrachial nucleus, central part",LPBV,"[997, 8, 343, 1065, 771, 1132, 867, 881, 891]",0.047812500000000015,0,0.0
2213,"Lateral parabrachial nucleus, internal part",LPBI,"[997, 8, 343, 1065, 771, 1132, 867, 881, 2213]",0.03468750000000001,0,0.0
890,Medial parabrachial nucleus,MPB,"[997, 8, 343, 1065, 771, 1132, 867, 890]",0.04475000000000001,1,22.34636871508379
899,"Medial parabrachial nucleus, external part",MPBE,"[997, 8, 343, 1065, 771, 1132, 867, 890, 899]",0.04475000000000001,1,22.34636871508379
398,Superior olivary complex,SOC,"[997, 8, 343, 1065, 771, 1132, 398]",0.7926875,0,0.0
122,"Superior olivary complex, periolivary nucleus",POR,"[997, 8, 343, 1065, 771, 1132, 398, 122]",0.21131250000000004,0,0.0
2207,Lateroventral periolivary nucleus,LVPO,"[997, 8, 343, 1065, 771, 1132, 398, 122, 2207]",0.05331250000000001,0,0.0
2208,Medioventral periolivary nucleus,MVPO,"[997, 8, 343, 1065, 771, 1132, 398, 122, 2208]",0.09668750000000002,0,0.0
2209,Dorsal periolivary region,DPO,"[997, 8, 343, 1065, 771, 1132, 398, 122, 2209]",0.06131250000000001,0,0.0
2456,Superior paraolivary nucleus,SPO,"[997, 8, 343, 1065, 771, 1132, 398, 2456]",0.17162500000000003,0,0.0
105,Medial superior olive,MSO,"[997, 8, 343, 1065, 771, 1132, 398, 105]",0.016062500000000004,0,0.0
114,Lateral superior olive,LSO,"[997, 8, 343, 1065, 771, 1132, 398, 114]",0.26381250000000006,0,0.0
2187,Nucleus of the central acoustic tract,CAT,"[997, 8, 343, 1065, 771, 1132, 398, 2187]",0.12987500000000002,0,0.0
987,"Pons, motor related",P-mot,"[997, 8, 343, 1065, 771, 987]",6.902625000000001,130,18.833414824070548
280,Barrington nucleus,Bar,"[997, 8, 343, 1065, 771, 987, 280]",0.10043750000000003,0,0.0
2459,"Barrington nucleus, dorsal part",Bard,"[997, 8, 343, 1065, 771, 987, 280, 2459]",0.04400000000000001,0,0.0
2460,"Barrington nucleus, ventral part",Barv,"[997, 8, 343, 1065, 771, 987, 280, 2460]",0.056437500000000015,0,0.0
880,Dorsal tegmental nucleus,DTg,"[997, 8, 343, 1065, 771, 987, 880]",0.28337500000000004,0,0.0
2210,"Dorsal tegmental nucleus, central part",DTgC,"[997, 8, 343, 1065, 771, 987, 880, 2210]",0.06912500000000002,0,0.0
2201,"Dorsal tegmental nucleus, pericentral part",DTgP,"[997, 8, 343, 1065, 771, 987, 880, 2201]",0.08012500000000002,0,0.0
2230,Posterodorsal tegmental nucleus,PDTg,"[997, 8, 343, 1065, 771, 987, 880, 2230]",0.13412500000000002,0,0.0
898,Central gray,CG,"[997, 8, 343, 1065, 771, 987, 898]",0.20450000000000004,0,0.0
2215,"Central gray, alpha part",CGA,"[997, 8, 343, 1065, 771, 987, 898, 2215]",0.10037500000000002,0,0.0
2216,"Central gray, beta part",CGB,"[997, 8, 343, 1065, 771, 987, 898, 2216]",0.07237500000000002,0,0.0
2231,"Central gray, gamma part",CGG,"[997, 8, 343, 1065, 771, 987, 898, 2231]",0.017437500000000005,0,0.0
2221,"Central gray, nucleus O",CGO,"[997, 8, 343, 1065, 771, 987, 898, 2221]",0.014312500000000004,0,0.0
931,Pontine nuclei,Pn,"[997, 8, 343, 1065, 771, 987, 931]",0.8934375000000002,7,7.834907310248337
2206,"Pontine reticular nucleus, caudal part",PnC,"[997, 8, 343, 1065, 771, 987, 2206]",1.7796250000000005,41,23.03856149469691
2197,Dorsomedial tegmental area,DMTg,"[997, 8, 343, 1065, 771, 1117, 2197]",0.4460000000000001,2,4.484304932735425
2220,Sphenoid nucleus,Sph,"[997, 8, 343, 1065, 771, 987, 2220]",0.014250000000000004,0,0.0
318,Supragenual nucleus,SGe,"[997, 8, 343, 1065, 771, 987, 318]",0.006125000000000001,0,0.0
462,Superior salivatory nucleus,SuS,"[997, 8, 343, 1065, 771, 987, 462]",0.038437500000000006,0,0.0
534,Supratrigeminal nucleus,Su5,"[997, 8, 343, 1065, 771, 987, 534]",0.13087500000000002,2,15.28175740210124
574,Reticulotegmental nucleus of the pons,RtTg,"[997, 8, 343, 1065, 771, 987, 574]",0.10412500000000002,1,9.603841536614643
2165,"Reticulotegmental nucleus of the pons, pericentral part",RtTgP,"[997, 8, 343, 1065, 771, 987, 574, 2165]",0.10412500000000002,1,9.603841536614643
2166,B9 serotonin cells,B9,"[997, 8, 343, 1065, 771, 2166]",0.007875000000000002,0,0.0
621,Motor trigeminal nucleus,5N,"[997, 8, 343, 1065, 771, 987, 621]",0.42337500000000006,8,18.895777974608794
2204,"Motor trigeminal nucleus, anterior digastric part",5ADi,"[997, 8, 343, 1065, 771, 987, 621, 2204]",0.02918750000000001,0,0.0
2453,"Motor trigeminal nucleus, temporalis part",5Te,"[997, 8, 343, 1065, 771, 987, 621, 2453]",0.07956250000000002,0,0.0
2194,Interfascicular trigeminar nucleus,IF5/5TT,"[997, 8, 343, 1065, 771, 987, 621, 2194]",0.08518750000000003,0,0.0
2454,"Motor trigeminal nucleus, masseter part",5Ma,"[997, 8, 343, 1065, 771, 987, 621, 2454]",0.14218750000000002,4,28.131868131868128
2193,Peritrigeminal zone,P5,"[997, 8, 343, 1065, 771, 987, 2193]",0.22493750000000004,3,13.337038066129479
2455,"Motor trigeminal nucleus, medial pterygoid part",5MPt,"[997, 8, 343, 1065, 771, 987, 621, 2455]",0.08725000000000002,4,45.84527220630371
1117,"Pons, behavioral state related",P-sat,"[997, 8, 343, 1065, 771, 1117]",1.9079375000000005,19,9.958397484194316
679,Nucleus raphÈ,NR,"[997, 8, 343, 1065, 771, 1117, 679]",0.7011250000000001,3,4.278837582456765
137,Paramedian raphÈ nucleus,PMnR,"[997, 8, 343, 1065, 771, 1117, 679, 137]",0.4838125000000001,3,6.2007492572019105
130,Median raphÈ nucleus,MnR,"[997, 8, 343, 1065, 771, 1117, 679, 130]",0.21731250000000005,0,0.0
147,Locus coeruleus,LC,"[997, 8, 343, 1065, 771, 1117, 147]",0.08450000000000002,0,0.0
2284,Laterodorsal tegmental nucleus,LDT,"[997, 8, 343, 1065, 771, 1117, 2284]",0.48343750000000013,13,26.890756302521
162,"Laterodorsal tegmental nucleus, dorsal part",LDTg,"[997, 8, 343, 1065, 771, 1117, 2284, 162]",0.3388750000000001,13,38.36222796016229
2366,"Laterodorsal tegmental nucleus, dorsal part, lateral division",LDTg-dl,"[997, 8, 343, 1065, 771, 1117, 2284, 162, 2366]",0.18981250000000005,0,0.0
2367,"Laterodorsal tegmental nucleus, dorsal part, medial division",LDTg-dm,"[997, 8, 343, 1065, 771, 1117, 2284, 162, 2367]",0.14906250000000004,13,87.21174004192869
2195,"Laterodorsal tegmental nucleus, ventral part",LDTgV,"[997, 8, 343, 1065, 771, 1117, 2284, 2195]",0.14456250000000004,0,0.0
2205,"Pontine reticular nucleus, oral part",PnO,"[997, 8, 343, 1065, 771, 987, 2205]",2.4722500000000007,61,24.673880068763264
2217,"Pontine reticular nucleus, ventral part",PnV,"[997, 8, 343, 1065, 771, 987, 2217]",0.22218750000000007,2,9.001406469760898
2182,Epirubrospinal nucleus,ERS,"[997, 8, 343, 1065, 771, 987, 2182]",0.004687500000000001,5,1066.6666666666665
2185,Medial paralemniscial nucleus,MPL,"[997, 8, 343, 1065, 771, 1117, 2185]",0.10237500000000002,1,9.768009768009765
2186,"Perilemniscal nucleus, ventral part",PLV,"[997, 8, 343, 1065, 771, 1117, 2186]",0.06000000000000001,0,0.0
238,Pontine raphÈ nucleus,PnR,"[997, 8, 343, 1065, 771, 1117, 238]",0.030500000000000006,0,0.0
354,Medulla,MY,"[997, 8, 343, 1065, 354]",16.805062500000002,188,11.18710507622331
386,"Medulla, sensory related",MY-sen,"[997, 8, 343, 1065, 354, 386]",5.577062500000001,115,20.620174150818638
207,Area postrema,AP,"[997, 8, 343, 1065, 354, 386, 207]",0.06743750000000001,42,622.7988878591287
2274,Area subpostrema,SubP,"[997, 8, 343, 1065, 354, 386, 2274]",0.014375000000000004,3,208.69565217391298
607,Cochlear nuclei,CN,"[997, 8, 343, 1065, 354, 386, 607]",1.2107500000000004,5,4.129671691100556
112,Granule cell layer of the cochlear nuclei,GrC (VCCap in 81),"[997, 8, 343, 1065, 354, 386, 607, 112]",0.17718750000000005,0,0.0
96,Dorsal cochlear nucleus,DC,"[997, 8, 343, 1065, 354, 386, 607, 96]",0.3564375000000001,1,2.8055409433631415
2234,"Dorsal cochlear nucleus, molecular layer",DCMo,"[997, 8, 343, 1065, 354, 386, 607, 96, 2234]",0.14100000000000004,1,7.0921985815602815
2235,"Dorsal cochlear nucleus, fusiform layer",DCFu,"[997, 8, 343, 1065, 354, 386, 607, 96, 2235]",0.09237500000000003,0,0.0
2236,"Dorsal cochlear nucleus, deep layer",DCDp,"[997, 8, 343, 1065, 354, 386, 607, 96, 2236]",0.12306250000000003,0,0.0
101,Ventral cochlear nucleus,VC,"[997, 8, 343, 1065, 354, 386, 607, 101]",0.6771250000000002,4,5.907328779767397
2238,"Ventral cochlear nucleus, anterior part",VCA,"[997, 8, 343, 1065, 354, 386, 607, 101, 2238]",0.5243750000000001,0,0.0
2237,"Ventral cochlear nucleus, posterior part",VCP,"[997, 8, 343, 1065, 354, 386, 607, 101, 2237]",0.06525000000000002,1,15.325670498084287
2243,"Ventral cochlear nucleus, posterior part, octopus cell area",VCPO,"[997, 8, 343, 1065, 354, 386, 607, 101, 2243]",0.08750000000000002,3,34.28571428571428
720,Dorsal column nuclei,DCN,"[997, 8, 343, 1065, 354, 386, 720]",0.10556250000000003,16,151.56897572528118
711,Cuneate nucleus,Cu,"[997, 8, 343, 1065, 354, 386, 720, 711]",0.07112500000000002,0,0.0
2285,"Cuneate nucleus, dorsal part",CuD,"[997, 8, 343, 1065, 354, 386, 720, 711, 2285]",0.013750000000000004,0,0.0
2278,"Cuneate nucleus, rotundus part",CuR,"[997, 8, 343, 1065, 354, 386, 720, 711, 2278]",0.057375000000000016,0,0.0
1039,Gracile nucleus,Gr,"[997, 8, 343, 1065, 354, 386, 720, 1039]",0.03443750000000001,16,464.6098003629763
903,External cuneate nucleus,ECu,"[997, 8, 343, 1065, 354, 386, 903]",0.19700000000000004,0,0.0
642,Nucleus of the trapezoid body,Tz,"[997, 8, 343, 1065, 354, 386, 642]",0.16643750000000004,0,0.0
2249,Trigeminal-solitary transition zone,5Sol,"[997, 8, 343, 1065, 354, 386, 2249]",0.09962500000000002,1,10.03764115432873
651,Solitary nucleus,Sol,"[997, 8, 343, 1065, 354, 386, 651]",0.6868125000000002,28,40.768040768040755
659,"Solitary nucleus, central part",SolCe,"[997, 8, 343, 1065, 354, 386, 651, 659]",0.014437500000000004,0,0.0
666,"Solitary nucleus, commissural part",SolC,"[997, 8, 343, 1065, 354, 386, 651, 666]",0.05400000000000001,0,0.0
674,"Solitary nucleus, gelatinous part",SolG,"[997, 8, 343, 1065, 354, 386, 651, 674]",0.017437500000000005,17,974.9103942652326
2250,"Solitary nucleus, intermediate part",SolIM,"[997, 8, 343, 1065, 354, 386, 651, 2250]",0.06293750000000002,0,0.0
682,"Solitary nucleus, lateral part",SolL,"[997, 8, 343, 1065, 354, 386, 651, 682]",0.09400000000000003,4,42.55319148936169
691,"Solitary nucleus, medial part",SolM,"[997, 8, 343, 1065, 354, 386, 651, 691]",0.16387500000000005,1,6.102212051868801
2263,"Solitary nucleus, ventral part",SolV,"[997, 8, 343, 1065, 354, 386, 651, 2263]",0.09318750000000002,0,0.0
2273,"Solitary nucleus, ventrolateral part",SolVL,"[997, 8, 343, 1065, 354, 386, 651, 2273]",0.037937500000000006,0,0.0
2271,"Solitary nucleus, dorsolateral part",SolDL,"[997, 8, 343, 1065, 354, 386, 651, 2271]",0.05056250000000001,2,39.55500618046971
2264,"Solitary nucleus, dorsomedial part",SolDM,"[997, 8, 343, 1065, 354, 386, 651, 2264]",0.08125000000000002,4,49.23076923076922
2265,"Solitary nucleus, interstitial part",SolI,"[997, 8, 343, 1065, 354, 386, 651, 2265]",0.011875000000000004,0,0.0
2470,"Soltary nucleus, rostrolateral part",SolRL,"[997, 8, 343, 1065, 354, 386, 651, 2470]",0.005312500000000001,0,0.0
429,"Spinal trigeminal nucleus, caudal part",Sp5C,"[997, 8, 343, 1065, 354, 386, 429]",0.7086875000000001,7,9.877414234059438
437,"Spinal trigeminal nucleus, interpolar part",Sp5I,"[997, 8, 343, 1065, 354, 386, 437]",1.7893125000000005,11,6.147612560690208
445,"Spinal trigeminal nucleus, oral part",Sp5O,"[997, 8, 343, 1065, 354, 386, 445]",0.5251875000000001,2,3.8081637510412936
45,Dorsomedial spinal trigeminal nucleus,DMSp5,"[997, 8, 343, 1065, 354, 386, 445, 45]",0.5251875000000001,2,3.8081637510412936
2270,Paratrigeminal nucleus,Pa5,"[997, 8, 343, 1065, 354, 386, 2270]",0.005875000000000002,0,0.0
370,"Medulla, motor related",MY-mot,"[997, 8, 343, 1065, 354, 370]",11.093937500000004,73,6.580170475991952
2266,Ad3 adrenaline cells,Ad3,"[997, 8, 343, 1065, 354, 370, 2266]",0.0024375000000000004,0,0.0
2198,"Subcoeruleus nucleus, alpha part",SubCA,"[997, 8, 343, 1065, 354, 370, 2198]",0.05356250000000001,0,0.0
2199,"Subcoeruleus nucleus, dorsal part",SubCD,"[997, 8, 343, 1065, 354, 370, 2199]",0.23843750000000005,3,12.581913499344688
2200,"Subcoeruleus nucleus, ventral part",SubCV,"[997, 8, 343, 1065, 354, 370, 2200]",0.4858750000000001,12,24.69771031643941
653,Abducens nucleus,6N,"[997, 8, 343, 1065, 354, 370, 653]",0.026625000000000006,0,0.0
2229,Paraabducens nucleus,Pa6,"[997, 8, 343, 1065, 354, 370, 653, 2229]",0.026625000000000006,0,0.0
2228,"Abducens nucleus, retractor bulbi part",6RB,"[997, 8, 343, 1065, 354, 370, 2228]",0.011937500000000004,0,0.0
661,Facial nucleus,7N,"[997, 8, 343, 1065, 354, 370, 661]",0.5007500000000001,0,0.0
