id,name,acronym,structure_id_path,VolumeInMillimeters_totals,cell_num_totals,density_totals
580,Nucleus of the brachium of the inferior colliculus,BIC,"[997, 8, 343, 313, 339, 580]",0.19675000000000004,302,1534.9428208386273
271,Sagulum nucleus,Sag,"[997, 8, 343, 313, 339, 271]",0.047750000000000015,10,209.42408376963346
874,Parabigeminal nucleus,PBG,"[997, 8, 343, 313, 339, 874]",0.08381250000000003,69,823.2662192393733
2163,Microcellular tegmental nucleus,MiTg,"[997, 8, 343, 313, 339, 2163]",0.38950000000000007,84,215.66110397946082
2108,Subcommissural organ ,SCO,"[997, 8, 343, 313, 339, 2108]",0.007750000000000002,0,0.0
323,"Midbrain, motor related",MBmot,"[997, 8, 343, 313, 323]",15.091750000000003,8135,539.0362284029353
2147,Mesencephalic reticular formation,mRt,"[997, 8, 343, 313, 323, 2147]",2.2548125000000003,776,344.15278432242144
2131,prosomere 1 reticular formation,p1Rt,"[997, 8, 343, 313, 323, 2131]",2.3131250000000008,973,420.6430694406916
2181,Isthmic reticular formation,isRt,"[997, 8, 343, 313, 323, 2181]",0.7888125000000001,285,361.30259091989535
2154,Pararubral nucleus,PaR,"[997, 8, 343, 313, 323, 2154]",0.15187500000000004,28,184.36213991769543
381,"Substantia nigra, reticular part",SNR,"[997, 8, 343, 313, 323, 381]",1.5066875000000004,593,393.5786286140954
749,Ventral tegmental area,VTA,"[997, 8, 343, 313, 323, 749]",0.8435000000000002,220,260.81802015411967
2138,Paranigral nucleus of the VTA,PN,"[997, 8, 343, 313, 323, 749, 2138]",0.07412500000000002,23,310.2866779089375
2144,Parainterfascicular nucleus of the VTA,PIF,"[997, 8, 343, 313, 323, 749, 2144]",0.09506250000000002,15,157.7909270216962
2124,Parabranchial pigmented nucleus of the VTA,PBP,"[997, 8, 343, 313, 323, 749, 2124]",0.5518125000000002,152,275.4558840185751
2427,"Ventral tegmental area, rostral part",VTAR,"[997, 8, 343, 313, 323, 749, 2427]",0.12250000000000003,30,244.8979591836734
2112,Rostral interstitial nucleus of the medial longitudinal fasciculus,RI,"[997, 8, 343, 313, 323, 2112]",0.04337500000000001,2,46.10951008645532
2101,DA11 dopamine cells,DA11,"[997, 8, 343, 313, 323, 2101]",0.017500000000000005,6,342.8571428571428
246,Retroisthmic nucleus,RIs,"[997, 8, 343, 313, 323, 246]",0.18681250000000005,42,224.8243559718969
2153,Retrorubral field,RRF,"[997, 8, 343, 313, 323, 246, 2153]",0.18681250000000005,42,224.8243559718969
294,"Superior colliculus, motor related",SCm,"[997, 8, 343, 313, 339, 2476, 294]",6.119062500000001,6926,1131.8727337725345
26,Deep gray layer of the superior colliculus,DpG,"[997, 8, 343, 313, 339, 2476, 294, 26]",1.4042500000000004,1215,865.2305501157199
42,Deep white layer of the superior colliculus,DpWh,"[997, 8, 343, 313, 339, 2476, 294, 42]",0.5525000000000001,447,809.0497737556559
17,Intermediate white layer of the superior colliculus,InWh,"[997, 8, 343, 313, 339, 2476, 294, 17]",2.0463125000000004,2341,1144.0090406523927
10,Intermediate gray layer of the superior colliculus,InG,"[997, 8, 343, 313, 339, 2476, 294, 10]",2.1160000000000005,2923,1381.3799621928163
795,Periaqueductal gray,PAG,"[997, 8, 343, 313, 323, 795]",3.655000000000001,3492,955.4035567715455
2141,Dorsomedial periaqueductal gray,DMPAG,"[997, 8, 343, 313, 323, 795, 2141]",0.5053125000000002,741,1466.419294990723
2142,Lateral periaqueductal gray,LPAG,"[997, 8, 343, 313, 323, 795, 2142]",1.4605625000000004,1225,838.7179596901876
2143,Pleoglial periaqueductal gray,PlPAG,"[997, 8, 343, 313, 323, 795, 2143]",0.0008125000000000002,0,0.0
2148,Dorsolateral periaqueductal gray,DLPAG,"[997, 8, 343, 313, 323, 795, 2148]",0.47331250000000014,513,1083.8505215898583
2162,Ventrolateral periaqueductal gray,VLPAG,"[997, 8, 343, 313, 323, 795, 2162]",0.7767500000000002,736,947.5378178307046
2114,prosomere 1 periaqueductal gray,p1PAG,"[997, 8, 343, 313, 323, 795, 2114]",0.4382500000000001,277,632.0593268682258
2123,Lithoid nucleus,Lth,"[997, 8, 343, 313, 323, 2123]",0.038500000000000006,29,753.2467532467531
50,Precommissural nucleus,PrC,"[997, 8, 343, 313, 323, 50]",0.11825000000000002,92,778.012684989429
67,Interstitial nucleus of Cajal,InC,"[997, 8, 343, 313, 323, 67]",0.09393750000000002,30,319.3612774451097
2129,"Interstitial nucleus of Cajal, shell region",InCSh,"[997, 8, 343, 313, 323, 67, 2129]",0.09393750000000002,30,319.3612774451097
587,Nucleus of Darkschewitsch,Dk,"[997, 8, 343, 313, 323, 587]",0.09075000000000003,66,727.272727272727
2152,Supraoculomotor cap,Su3C,"[997, 8, 343, 313, 323, 2152]",0.10187500000000002,68,667.484662576687
2156,Supraoculomotor periaqueductal gray,Su3,"[997, 8, 343, 313, 323, 2156]",0.07468750000000002,65,870.2928870292885
1100,Pretectal region,PRT,"[997, 8, 343, 313, 323, 1100]",1.1265,925,821.1273857079449
215,Anterior pretectal nucleus,APT,"[997, 8, 343, 313, 323, 1100, 215]",0.7425625000000001,619,833.5998653312009
2099,"Anterior pretectal nucleus, dorsal part",APTD,"[997, 8, 343, 313, 323, 1100, 215, 2099]",0.5843750000000001,562,961.7112299465239
2100,"Anterior pretectal nucleus, ventral part",APTV,"[997, 8, 343, 313, 323, 1100, 215, 2100]",0.15818750000000004,57,360.3318846305807
531,Medial pretectal area,MPT,"[997, 8, 343, 313, 323, 1100, 531]",0.06800000000000002,115,1691.176470588235
2415,Retrocommissural nucleus,ReC,"[997, 8, 343, 313, 323, 1100, 2415]",0.03162500000000001,50,1581.0276679841893
628,Nucleus of the optic tract,OT,"[997, 8, 343, 313, 323, 1100, 628]",0.10662500000000003,40,375.14654161781937
634,Nucleus of the posterior commissure,PCom,"[997, 8, 343, 313, 323, 1100, 634]",0.04262500000000001,16,375.3665689149559
2121,Magnocellular nucleus of the posterior commissure,MCPC,"[997, 8, 343, 313, 323, 1100, 634, 2121]",0.04262500000000001,16,375.3665689149559
706,Olivary pretectal nucleus,OPT,"[997, 8, 343, 313, 323, 1100, 706]",0.07287500000000002,32,439.10806174957105
1061,Posterior pretectal nucleus,PPT,"[997, 8, 343, 313, 323, 1100, 1061]",0.031000000000000007,49,1580.6451612903222
2122,Retroparafascicular nucleus,RPF,"[997, 8, 343, 313, 323, 1100, 2122]",0.031187500000000007,4,128.25651302605206
616,Cuneiform nucleus,CnF,"[997, 8, 343, 313, 323, 616]",0.5114375000000001,187,365.63607478919704
2192,Precuneiform area,PrCnF,"[997, 8, 343, 313, 323, 616, 2192]",0.5114375000000001,187,365.63607478919704
214,Red nucleus,R,"[997, 8, 343, 313, 323, 214]",0.6422500000000002,45,70.06617360840792
2137,"Red nucleus, parvicellular part",RPC,"[997, 8, 343, 313, 323, 214, 2137]",0.3743125000000001,38,101.5194523292703
2139,"Red nucleus, magnocellular part",RMC,"[997, 8, 343, 313, 323, 214, 2139]",0.26793750000000005,7,26.12549568462794
2136,Medial accessory oculomotor nucleus,MA3,"[997, 8, 343, 313, 323, 2136]",0.04287500000000001,11,256.55976676384836
35,Oculomotor nerve,3N,"[997, 8, 343, 313, 323, 35]",0.04368750000000001,61,1396.2804005722458
2157,"Oculomotor nucleus, parvicellular part",3PC,"[997, 8, 343, 313, 323, 35, 2157]",0.04368750000000001,61,1396.2804005722458
975,Edinger-Westphal nucleus,EW,"[997, 8, 343, 313, 323, 975]",0.016250000000000004,5,307.6923076923076
2130,Pre-Edinger-Westphal nucleus,PrEW,"[997, 8, 343, 313, 323, 975, 2130]",0.016250000000000004,5,307.6923076923076
115,Trochlear nucleus,4N,"[997, 8, 343, 313, 323, 115]",0.08937500000000001,55,615.3846153846154
2180,Trochlear nucleus shell region,4Sh,"[997, 8, 343, 313, 323, 115, 2180]",0.013500000000000003,13,962.9629629629627
2179,Paratrochlear nucleus,Pa4,"[997, 8, 343, 313, 323, 115, 2179]",0.07587500000000001,42,553.5420098846787
757,Ventral tegmental nucleus,VTg,"[997, 8, 343, 313, 323, 757]",0.05775000000000002,19,329.0043290043289
231,Anterior tegmental nucleus,ATg,"[997, 8, 343, 313, 323, 231]",0.06281250000000002,9,143.2835820895522
2168,Rhabdoid nucleus,Rbd,"[997, 8, 343, 313, 323, 2168]",0.011750000000000003,0,0.0
66,Lateral terminal nucleus of the accessory optic tract,LT,"[997, 8, 343, 313, 323, 66]",0.014937500000000003,3,200.83682008368197
75,Dorsal terminal nucleus,DT,"[997, 8, 343, 313, 323, 75]",0.016812500000000005,23,1368.0297397769514
58,Medial terminal nucleus,MT,"[997, 8, 343, 313, 323, 58]",0.026187500000000006,4,152.744630071599
615,"Substantia nigra, lateral part",SNL,"[997, 8, 343, 313, 323, 615]",0.14962500000000004,21,140.3508771929824
348,"Midbrain, behavioral state related",MBsta,"[997, 8, 343, 313, 348]",1.4440625000000002,807,558.8400779052153
374,"Substantia nigra, compact part",SNC,"[997, 8, 343, 313, 348, 374]",0.26712500000000006,113,423.02292934019647
2134,"Substantia nigra, compact part, dorsal tier",SNCD,"[997, 8, 343, 313, 348, 374, 2134]",0.25831250000000006,112,433.58335349624963
2135,"Substantia nigra, compact part, medial tier",SNCM,"[997, 8, 343, 313, 348, 374, 2135]",0.008812500000000003,1,113.4751773049645
1052,Pedunculotegmental nucleus,PTg,"[997, 8, 343, 313, 348, 1052]",0.16668750000000004,39,233.97075365579298
2183,Subpeduncular tegmental nucleus,SPTg,"[997, 8, 343, 313, 348, 1052, 2183]",0.16668750000000004,39,233.97075365579298
165,Midbrain raphÈ nuclei,MBRN,"[997, 8, 343, 313, 348, 165]",1.01025,655,648.3543677307597
12,Interfascicular nucleus,IF,"[997, 8, 343, 313, 348, 165, 12]",0.04037500000000001,8,198.14241486068107
100,Interpeduncular nucleus,IP,"[997, 8, 343, 313, 348, 165, 100]",0.3520625,119,338.0081661636783
2140,"Interpeduncular nucleus, rostral subnucleus",IPR,"[997, 8, 343, 313, 348, 165, 100, 2140]",0.09125000000000003,30,328.76712328767115
2145,"Interpeduncular nucleus, lateral subnucleus",IPL,"[997, 8, 343, 313, 348, 165, 100, 2145]",0.05918750000000001,15,253.4318901795142
2146,"Interpeduncular nucleus, caudal subnucleus",IPC,"[997, 8, 343, 313, 348, 165, 100, 2146]",0.07043750000000001,12,170.3637976929902
2149,"Interpeduncular nucleus, dorsomedial subnucleus",IPDM,"[997, 8, 343, 313, 348, 165, 100, 2149]",0.026187500000000006,3,114.55847255369926
2151,"Interpeduncular nucleus, dorsolateral subnucleus",IPDL,"[997, 8, 343, 313, 348, 165, 100, 2151]",0.024312500000000004,16,658.0976863753212
2150,"Interpeduncular nucleus, intermediate subnucleus",IPI,"[997, 8, 343, 313, 348, 165, 100, 2150]",0.07575000000000001,43,567.6567656765676
2160,"Interpeduncular nucleus, apical subnucleus",IPA,"[997, 8, 343, 313, 348, 165, 100, 2160]",0.004937500000000001,0,0.0
197,Rostral linear nucleus (midbrain),RLi ,"[997, 8, 343, 313, 348, 165, 197]",0.09412500000000003,19,201.8592297476759
591,Caudal linear nucleus of the raphÈ,CLi,"[997, 8, 343, 313, 348, 165, 591]",0.047625000000000015,13,272.96587926509176
872,Dorsal raphÈ nucleus,DR,"[997, 8, 343, 313, 348, 165, 872]",0.47606250000000006,496,1041.8800052514111
2173,"Dorsal raphÈ nucleus, caudal part",DRC,"[997, 8, 343, 313, 348, 165, 872, 2173]",0.03618750000000001,9,248.70466321243515
2174,"Dorsal raphÈ nucleus, dorsal part",DRD,"[997, 8, 343, 313, 348, 165, 872, 2174]",0.05181250000000001,84,1621.2303980699635
2175,Dorsal raphÈ interfascicular part,DRI,"[997, 8, 343, 313, 348, 165, 872, 2175]",0.014812500000000003,12,810.1265822784809
2176,"Dorsal raphÈ nucleus, lateral part",DRL,"[997, 8, 343, 313, 348, 165, 872, 2176]",0.14137500000000003,181,1280.282935455349
2177,"Dorsal raphÈ nucleus, ventral part",DRV,"[997, 8, 343, 313, 348, 165, 872, 2177]",0.056812500000000016,50,880.0880088008798
2178,Posterodorsal raphÈ nucleus,PDR,"[997, 8, 343, 313, 348, 165, 872, 2178]",0.17506250000000004,160,913.9593002499106
1065,Hindbrain,HB,"[997, 8, 343, 1065]",28.383062500000005,6070,213.85993847563134
771,Pons,P,"[997, 8, 343, 1065, 771]",11.578000000000003,3947,340.90516496804275
1132,"Pons, sensory related",P-sen,"[997, 8, 343, 1065, 771, 1132]",2.759562500000001,1075,389.5545036577355
612,Paralemniscal nucleus,PL,"[997, 8, 343, 1065, 771, 1132, 612]",0.7214375000000002,455,630.68526379624
82,Dorsal nucleus of the lateral lemniscus,DLL,"[997, 8, 343, 1065, 771, 1132, 612, 82]",0.09950000000000002,24,241.20603015075372
99,Ventral nucleus of the lateral lemniscus,VLL,"[997, 8, 343, 1065, 771, 1132, 612, 99]",0.3090625000000001,293,948.0283114256823
2172,Intermediate nucleus of the lateral lemniscus,ILL,"[997, 8, 343, 1065, 771, 1132, 612, 2172]",0.26743750000000005,137,512.2692217807898
2184,"Triangular nucleus, lateral lemniscus",TrLL,"[997, 8, 343, 1065, 771, 1132, 612, 2184]",0.04543750000000001,1,22.008253094910586
7,Principal sensory trigeminal nucleus,Pr5,"[997, 8, 343, 1065, 771, 1132, 7]",0.8721875000000002,166,190.3260480114654
2203,"Principal sensory trigeminal nucleus, dorsomedial part",Pr5DM,"[997, 8, 343, 1065, 771, 1132, 7, 2203]",0.3315625000000001,94,283.5061262959471
2202,"Principal sensory trigeminal nucleus, ventrolateral part",Pr5VL,"[997, 8, 343, 1065, 771, 1132, 7, 2202]",0.5406250000000001,72,133.17919075144505
867,Parabrachial nucleus,PB,"[997, 8, 343, 1065, 771, 1132, 867]",0.3732500000000001,151,404.5545880776958
123,Kolliker-Fuse nucleus,KF,"[997, 8, 343, 1065, 771, 1132, 867, 123]",0.031125000000000007,14,449.7991967871485
881,Lateral parabrachial nucleus,LPB,"[997, 8, 343, 1065, 771, 1132, 867, 881]",0.29737500000000006,117,393.4426229508196
860,"Lateral parabrachial nucleus, central part",LPBC,"[997, 8, 343, 1065, 771, 1132, 867, 881, 860]",0.03562500000000001,6,168.4210526315789
2458,"Lateral parabrachial nucleus, crescent part",LPBCr,"[997, 8, 343, 1065, 771, 1132, 867, 881, 2458]",0.04343750000000001,7,161.1510791366906
868,"Lateral parabrachial nucleus, dorsal part",LPBD,"[997, 8, 343, 1065, 771, 1132, 867, 881, 868]",0.04137500000000001,28,676.7371601208458
875,"Lateral parabrachial nucleus, external part",LPBE,"[997, 8, 343, 1065, 771, 1132, 867, 881, 875]",0.06775000000000002,15,221.40221402214016
883,"Lateral parabrachial nucleus, superior part",LPBS,"[997, 8, 343, 1065, 771, 1132, 867, 881, 883]",0.026687500000000006,3,112.41217798594845
891,"Lateral parabrachial nucleus, central part",LPBV,"[997, 8, 343, 1065, 771, 1132, 867, 881, 891]",0.047812500000000015,18,376.470588235294
2213,"Lateral parabrachial nucleus, internal part",LPBI,"[997, 8, 343, 1065, 771, 1132, 867, 881, 2213]",0.03468750000000001,40,1153.1531531531527
890,Medial parabrachial nucleus,MPB,"[997, 8, 343, 1065, 771, 1132, 867, 890]",0.04475000000000001,20,446.92737430167585
899,"Medial parabrachial nucleus, external part",MPBE,"[997, 8, 343, 1065, 771, 1132, 867, 890, 899]",0.04475000000000001,20,446.92737430167585
398,Superior olivary complex,SOC,"[997, 8, 343, 1065, 771, 1132, 398]",0.7926875,303,382.2439485926043
122,"Superior olivary complex, periolivary nucleus",POR,"[997, 8, 343, 1065, 771, 1132, 398, 122]",0.21131250000000004,98,463.7681159420289
2207,Lateroventral periolivary nucleus,LVPO,"[997, 8, 343, 1065, 771, 1132, 398, 122, 2207]",0.05331250000000001,19,356.3892145369284
2208,Medioventral periolivary nucleus,MVPO,"[997, 8, 343, 1065, 771, 1132, 398, 122, 2208]",0.09668750000000002,53,548.1577246283127
2209,Dorsal periolivary region,DPO,"[997, 8, 343, 1065, 771, 1132, 398, 122, 2209]",0.06131250000000001,26,424.05708460754323
2456,Superior paraolivary nucleus,SPO,"[997, 8, 343, 1065, 771, 1132, 398, 2456]",0.17162500000000003,39,227.23962126729785
105,Medial superior olive,MSO,"[997, 8, 343, 1065, 771, 1132, 398, 105]",0.016062500000000004,17,1058.3657587548635
114,Lateral superior olive,LSO,"[997, 8, 343, 1065, 771, 1132, 398, 114]",0.26381250000000006,99,375.26652452025576
2187,Nucleus of the central acoustic tract,CAT,"[997, 8, 343, 1065, 771, 1132, 398, 2187]",0.12987500000000002,50,384.9855630413859
987,"Pons, motor related",P-mot,"[997, 8, 343, 1065, 771, 987]",6.902625000000001,2433,352.4746020535665
280,Barrington nucleus,Bar,"[997, 8, 343, 1065, 771, 987, 280]",0.10043750000000003,4,39.82576228998132
2459,"Barrington nucleus, dorsal part",Bard,"[997, 8, 343, 1065, 771, 987, 280, 2459]",0.04400000000000001,3,68.18181818181816
2460,"Barrington nucleus, ventral part",Barv,"[997, 8, 343, 1065, 771, 987, 280, 2460]",0.056437500000000015,1,17.718715393133994
880,Dorsal tegmental nucleus,DTg,"[997, 8, 343, 1065, 771, 987, 880]",0.28337500000000004,82,289.36921041023373
2210,"Dorsal tegmental nucleus, central part",DTgC,"[997, 8, 343, 1065, 771, 987, 880, 2210]",0.06912500000000002,27,390.59674502712465
2201,"Dorsal tegmental nucleus, pericentral part",DTgP,"[997, 8, 343, 1065, 771, 987, 880, 2201]",0.08012500000000002,17,212.16848673946953
2230,Posterodorsal tegmental nucleus,PDTg,"[997, 8, 343, 1065, 771, 987, 880, 2230]",0.13412500000000002,38,283.31780055917983
898,Central gray,CG,"[997, 8, 343, 1065, 771, 987, 898]",0.20450000000000004,28,136.91931540342296
2215,"Central gray, alpha part",CGA,"[997, 8, 343, 1065, 771, 987, 898, 2215]",0.10037500000000002,15,149.439601494396
2216,"Central gray, beta part",CGB,"[997, 8, 343, 1065, 771, 987, 898, 2216]",0.07237500000000002,11,151.98618307426594
2231,"Central gray, gamma part",CGG,"[997, 8, 343, 1065, 771, 987, 898, 2231]",0.017437500000000005,1,57.34767025089604
2221,"Central gray, nucleus O",CGO,"[997, 8, 343, 1065, 771, 987, 898, 2221]",0.014312500000000004,1,69.86899563318775
931,Pontine nuclei,Pn,"[997, 8, 343, 1065, 771, 987, 931]",0.8934375000000002,335,374.9562784190275
2206,"Pontine reticular nucleus, caudal part",PnC,"[997, 8, 343, 1065, 771, 987, 2206]",1.7796250000000005,551,309.6157898433658
2197,Dorsomedial tegmental area,DMTg,"[997, 8, 343, 1065, 771, 1117, 2197]",0.4460000000000001,43,96.41255605381163
2220,Sphenoid nucleus,Sph,"[997, 8, 343, 1065, 771, 987, 2220]",0.014250000000000004,0,0.0
318,Supragenual nucleus,SGe,"[997, 8, 343, 1065, 771, 987, 318]",0.006125000000000001,4,653.0612244897958
462,Superior salivatory nucleus,SuS,"[997, 8, 343, 1065, 771, 987, 462]",0.038437500000000006,6,156.09756097560972
534,Supratrigeminal nucleus,Su5,"[997, 8, 343, 1065, 771, 987, 534]",0.13087500000000002,49,374.40305635148036
574,Reticulotegmental nucleus of the pons,RtTg,"[997, 8, 343, 1065, 771, 987, 574]",0.10412500000000002,68,653.0612244897958
2165,"Reticulotegmental nucleus of the pons, pericentral part",RtTgP,"[997, 8, 343, 1065, 771, 987, 574, 2165]",0.10412500000000002,68,653.0612244897958
2166,B9 serotonin cells,B9,"[997, 8, 343, 1065, 771, 2166]",0.007875000000000002,1,126.98412698412696
621,Motor trigeminal nucleus,5N,"[997, 8, 343, 1065, 771, 987, 621]",0.42337500000000006,122,288.1606141127841
2204,"Motor trigeminal nucleus, anterior digastric part",5ADi,"[997, 8, 343, 1065, 771, 987, 621, 2204]",0.02918750000000001,6,205.5674518201284
2453,"Motor trigeminal nucleus, temporalis part",5Te,"[997, 8, 343, 1065, 771, 987, 621, 2453]",0.07956250000000002,16,201.0997643362136
2194,Interfascicular trigeminar nucleus,IF5/5TT,"[997, 8, 343, 1065, 771, 987, 621, 2194]",0.08518750000000003,8,93.91049156272925
2454,"Motor trigeminal nucleus, masseter part",5Ma,"[997, 8, 343, 1065, 771, 987, 621, 2454]",0.14218750000000002,56,393.8461538461538
2193,Peritrigeminal zone,P5,"[997, 8, 343, 1065, 771, 987, 2193]",0.22493750000000004,81,360.1000277854959
2455,"Motor trigeminal nucleus, medial pterygoid part",5MPt,"[997, 8, 343, 1065, 771, 987, 621, 2455]",0.08725000000000002,36,412.6074498567334
1117,"Pons, behavioral state related",P-sat,"[997, 8, 343, 1065, 771, 1117]",1.9079375000000005,438,229.56726831984795
679,Nucleus raphÈ,NR,"[997, 8, 343, 1065, 771, 1117, 679]",0.7011250000000001,184,262.43537172401494
137,Paramedian raphÈ nucleus,PMnR,"[997, 8, 343, 1065, 771, 1117, 679, 137]",0.4838125000000001,148,305.9036300219609
130,Median raphÈ nucleus,MnR,"[997, 8, 343, 1065, 771, 1117, 679, 130]",0.21731250000000005,36,165.66005176876615
147,Locus coeruleus,LC,"[997, 8, 343, 1065, 771, 1117, 147]",0.08450000000000002,10,118.34319526627216
2284,Laterodorsal tegmental nucleus,LDT,"[997, 8, 343, 1065, 771, 1117, 2284]",0.48343750000000013,150,310.2779573367808
162,"Laterodorsal tegmental nucleus, dorsal part",LDTg,"[997, 8, 343, 1065, 771, 1117, 2284, 162]",0.3388750000000001,139,410.1807451125045
2366,"Laterodorsal tegmental nucleus, dorsal part, lateral division",LDTg-dl,"[997, 8, 343, 1065, 771, 1117, 2284, 162, 2366]",0.18981250000000005,71,374.0533421139281
2367,"Laterodorsal tegmental nucleus, dorsal part, medial division",LDTg-dm,"[997, 8, 343, 1065, 771, 1117, 2284, 162, 2367]",0.14906250000000004,68,456.1844863731655
2195,"Laterodorsal tegmental nucleus, ventral part",LDTgV,"[997, 8, 343, 1065, 771, 1117, 2284, 2195]",0.14456250000000004,11,76.09165585819281
2205,"Pontine reticular nucleus, oral part",PnO,"[997, 8, 343, 1065, 771, 987, 2205]",2.4722500000000007,941,380.62493679846284
2217,"Pontine reticular nucleus, ventral part",PnV,"[997, 8, 343, 1065, 771, 987, 2217]",0.22218750000000007,158,711.1111111111109
2182,Epirubrospinal nucleus,ERS,"[997, 8, 343, 1065, 771, 987, 2182]",0.004687500000000001,4,853.3333333333333
2185,Medial paralemniscial nucleus,MPL,"[997, 8, 343, 1065, 771, 1117, 2185]",0.10237500000000002,10,97.68009768009766
2186,"Perilemniscal nucleus, ventral part",PLV,"[997, 8, 343, 1065, 771, 1117, 2186]",0.06000000000000001,41,683.3333333333331
238,Pontine raphÈ nucleus,PnR,"[997, 8, 343, 1065, 771, 1117, 238]",0.030500000000000006,0,0.0
354,Medulla,MY,"[997, 8, 343, 1065, 354]",16.805062500000002,2123,126.33097913203237
386,"Medulla, sensory related",MY-sen,"[997, 8, 343, 1065, 354, 386]",5.577062500000001,941,168.72681631235076
207,Area postrema,AP,"[997, 8, 343, 1065, 354, 386, 207]",0.06743750000000001,2,29.657089898053748
2274,Area subpostrema,SubP,"[997, 8, 343, 1065, 354, 386, 2274]",0.014375000000000004,1,69.56521739130433
607,Cochlear nuclei,CN,"[997, 8, 343, 1065, 354, 386, 607]",1.2107500000000004,144,118.93454470369602
112,Granule cell layer of the cochlear nuclei,GrC (VCCap in 81),"[997, 8, 343, 1065, 354, 386, 607, 112]",0.17718750000000005,16,90.29982363315693
96,Dorsal cochlear nucleus,DC,"[997, 8, 343, 1065, 354, 386, 607, 96]",0.3564375000000001,19,53.30527792389969
2234,"Dorsal cochlear nucleus, molecular layer",DCMo,"[997, 8, 343, 1065, 354, 386, 607, 96, 2234]",0.14100000000000004,11,78.01418439716309
2235,"Dorsal cochlear nucleus, fusiform layer",DCFu,"[997, 8, 343, 1065, 354, 386, 607, 96, 2235]",0.09237500000000003,2,21.650879566982404
2236,"Dorsal cochlear nucleus, deep layer",DCDp,"[997, 8, 343, 1065, 354, 386, 607, 96, 2236]",0.12306250000000003,6,48.75571356018282
101,Ventral cochlear nucleus,VC,"[997, 8, 343, 1065, 354, 386, 607, 101]",0.6771250000000002,109,160.97470924866158
2238,"Ventral cochlear nucleus, anterior part",VCA,"[997, 8, 343, 1065, 354, 386, 607, 101, 2238]",0.5243750000000001,99,188.79618593563762
2237,"Ventral cochlear nucleus, posterior part",VCP,"[997, 8, 343, 1065, 354, 386, 607, 101, 2237]",0.06525000000000002,2,30.651340996168575
2243,"Ventral cochlear nucleus, posterior part, octopus cell area",VCPO,"[997, 8, 343, 1065, 354, 386, 607, 101, 2243]",0.08750000000000002,8,91.4285714285714
720,Dorsal column nuclei,DCN,"[997, 8, 343, 1065, 354, 386, 720]",0.10556250000000003,21,198.93428063943156
711,Cuneate nucleus,Cu,"[997, 8, 343, 1065, 354, 386, 720, 711]",0.07112500000000002,10,140.59753954305796
2285,"Cuneate nucleus, dorsal part",CuD,"[997, 8, 343, 1065, 354, 386, 720, 711, 2285]",0.013750000000000004,0,0.0
2278,"Cuneate nucleus, rotundus part",CuR,"[997, 8, 343, 1065, 354, 386, 720, 711, 2278]",0.057375000000000016,10,174.2919389978213
1039,Gracile nucleus,Gr,"[997, 8, 343, 1065, 354, 386, 720, 1039]",0.03443750000000001,11,319.4192377495462
903,External cuneate nucleus,ECu,"[997, 8, 343, 1065, 354, 386, 903]",0.19700000000000004,37,187.81725888324868
642,Nucleus of the trapezoid body,Tz,"[997, 8, 343, 1065, 354, 386, 642]",0.16643750000000004,43,258.35523845287264
2249,Trigeminal-solitary transition zone,5Sol,"[997, 8, 343, 1065, 354, 386, 2249]",0.09962500000000002,6,60.225846925972384
651,Solitary nucleus,Sol,"[997, 8, 343, 1065, 354, 386, 651]",0.6868125000000002,53,77.16807716807715
659,"Solitary nucleus, central part",SolCe,"[997, 8, 343, 1065, 354, 386, 651, 659]",0.014437500000000004,0,0.0
666,"Solitary nucleus, commissural part",SolC,"[997, 8, 343, 1065, 354, 386, 651, 666]",0.05400000000000001,0,0.0
674,"Solitary nucleus, gelatinous part",SolG,"[997, 8, 343, 1065, 354, 386, 651, 674]",0.017437500000000005,7,401.4336917562723
2250,"Solitary nucleus, intermediate part",SolIM,"[997, 8, 343, 1065, 354, 386, 651, 2250]",0.06293750000000002,9,142.99900695134056
682,"Solitary nucleus, lateral part",SolL,"[997, 8, 343, 1065, 354, 386, 651, 682]",0.09400000000000003,7,74.46808510638296
691,"Solitary nucleus, medial part",SolM,"[997, 8, 343, 1065, 354, 386, 651, 691]",0.16387500000000005,5,30.511060259344003
2263,"Solitary nucleus, ventral part",SolV,"[997, 8, 343, 1065, 354, 386, 651, 2263]",0.09318750000000002,3,32.193158953722325
2273,"Solitary nucleus, ventrolateral part",SolVL,"[997, 8, 343, 1065, 354, 386, 651, 2273]",0.037937500000000006,10,263.59143327841844
2271,"Solitary nucleus, dorsolateral part",SolDL,"[997, 8, 343, 1065, 354, 386, 651, 2271]",0.05056250000000001,4,79.11001236093942
2264,"Solitary nucleus, dorsomedial part",SolDM,"[997, 8, 343, 1065, 354, 386, 651, 2264]",0.08125000000000002,4,49.23076923076922
2265,"Solitary nucleus, interstitial part",SolI,"[997, 8, 343, 1065, 354, 386, 651, 2265]",0.011875000000000004,3,252.63157894736835
2470,"Soltary nucleus, rostrolateral part",SolRL,"[997, 8, 343, 1065, 354, 386, 651, 2470]",0.005312500000000001,1,188.23529411764702
429,"Spinal trigeminal nucleus, caudal part",Sp5C,"[997, 8, 343, 1065, 354, 386, 429]",0.7086875000000001,276,389.4523326572007
437,"Spinal trigeminal nucleus, interpolar part",Sp5I,"[997, 8, 343, 1065, 354, 386, 437]",1.7893125000000005,300,167.66216074609656
